Timestamp,PM2.5,PM10,NO2,SO2,CO,Ozone,Temperature,Relative_humidity
2023-04-13 03:00:00,40.05,68.02,0.44,48.5,1.14,1.6,28.5,83
2023-04-13 04:00:00,40.05,68.02,0.67,35.03,1.12,1.55,29.9,75
2023-04-13 05:00:00,57.72,59.52,0.48,42.1,1.12,1.57,30.8,70
2023-04-13 06:00:00,94.88,99.88,0.58,40.59,1.13,1.66,31.2,69
2023-04-13 07:00:00,89.45,97.68,1.44,46.22,1.15,1.6,31.3,68
2023-04-13 08:00:00,65.61,148.55,0.74,45.89,1.17,1.58,31.3,66
2023-04-13 09:00:00,48.82,69.14,1.79,48.83,1.17,1.65,31.7,67
2023-04-13 10:00:00,41.03,74.09,11.95,54.56,1.2,1.54,31.3,69
2023-04-13 11:00:00,42.0,77.0,19.49,53.51,1.23,1.59,30.7,73
2023-04-13 12:00:00,41.88,76.54,22.56,48.98,1.25,1.58,30.3,73
2023-04-13 13:00:00,37.71,62.06,28.15,36.99,1.22,1.57,29.6,76
2023-04-13 14:00:00,28.17,64.42,31.05,32.34,1.24,1.68,29.3,79
2023-04-13 15:00:00,33.84,79.06,34.89,38.04,1.32,1.7,28.9,83
2023-04-13 16:00:00,28.52,56.41,25.6,31.97,1.32,1.59,28.6,87
2023-04-13 17:00:00,29.29,68.5,25.62,32.49,1.32,1.6,28.1,87
2023-04-13 18:00:00,38.97,53.69,25.12,32.73,1.34,1.58,27.8,91
2023-04-13 19:00:00,37.97,74.87,21.38,36.56,1.32,1.58,27.3,93
2023-04-13 20:00:00,36.85,70.12,15.44,39.17,1.32,1.66,26.6,94
2023-04-13 21:00:00,32.06,43.06,12.35,40.19,1.3,1.63,26.5,92
2023-04-13 22:00:00,33.97,44.64,5.75,43.92,1.28,1.59,26.3,93
2023-04-13 23:00:00,32.76,34.03,5.25,46.25,1.25,1.59,26.1,95
2023-04-14 00:00:00,30.91,42.22,4.11,45.87,1.21,1.64,26.7,94
2023-04-14 01:00:00,28.2,48.53,3.47,50.48,1.17,1.63,26.9,93
2023-04-14 02:00:00,35.46,35.5,2.23,48.43,1.15,1.63,27.7,87
2023-04-14 03:00:00,39.0,45.68,1.81,49.1,1.13,1.6,28.8,79
2023-04-14 04:00:00,40.05,68.02,1.2,49.62,1.11,1.62,30.0,72
2023-04-14 05:00:00,38.23,40.94,0.92,49.18,1.09,1.55,31.0,68
2023-04-14 06:00:00,40.05,68.02,1.25,47.52,1.09,1.6,31.3,68
2023-04-14 07:00:00,40.05,68.02,2.41,47.7,1.11,1.62,31.3,69
2023-04-14 08:00:00,63.42,84.09,1.74,46.43,1.13,1.56,31.4,67
2023-04-14 09:00:00,44.0,56.96,2.12,50.86,1.14,1.54,31.5,66
2023-04-14 10:00:00,43.8,87.37,4.22,51.8,1.16,1.63,31.3,70
2023-04-14 11:00:00,37.03,67.97,3.22,44.4,1.18,1.65,30.8,73
2023-04-14 12:00:00,37.88,66.68,5.88,41.38,1.19,1.66,30.1,75
2023-04-14 13:00:00,33.8,56.76,22.13,35.83,1.17,1.54,29.9,72
2023-04-14 14:00:00,27.06,49.18,27.01,33.22,1.18,1.6,29.6,76
2023-04-14 15:00:00,29.14,54.94,21.4,32.5,1.19,1.58,29.4,78
2023-04-14 16:00:00,33.76,52.84,19.4,34.03,1.2,1.58,29.0,82
2023-04-14 17:00:00,26.06,48.21,24.07,36.99,1.22,1.54,28.8,83
2023-04-14 18:00:00,28.52,55.72,25.83,36.86,1.25,1.59,28.2,87
2023-04-14 19:00:00,45.82,78.67,21.54,35.12,1.25,1.54,27.6,94
2023-04-14 20:00:00,40.23,68.15,19.26,36.64,1.25,1.63,27.3,98
2023-04-14 21:00:00,48.0,72.54,11.51,40.9,1.24,1.58,27.0,97
2023-04-14 22:00:00,47.82,57.79,13.55,41.65,1.22,1.53,26.6,97
2023-04-14 23:00:00,42.03,50.74,6.4,43.43,1.2,1.63,26.3,95
2023-04-15 00:00:00,44.86,45.98,3.93,45.64,1.17,1.6,26.3,95
2023-04-15 01:00:00,59.06,74.7,3.53,49.21,1.15,1.61,26.5,93
2023-04-15 02:00:00,61.23,65.15,2.97,48.4,1.12,1.54,27.4,85
2023-04-15 03:00:00,68.88,70.06,2.52,43.2,1.1,1.58,28.6,79
2023-04-15 04:00:00,65.44,72.24,0.82,51.07,1.08,1.55,30.1,73
2023-04-15 05:00:00,80.58,81.32,2.7,41.2,1.07,1.63,31.2,65
2023-04-15 06:00:00,85.49,91.63,0.8,42.36,1.08,1.58,32.1,61
2023-04-15 07:00:00,101.01,111.52,0.6,48.47,1.1,1.63,32.0,62
2023-04-15 08:00:00,72.04,95.09,0.48,48.93,1.11,1.62,31.8,62
2023-04-15 09:00:00,44.6,65.82,2.08,50.8,1.11,1.61,31.7,66
2023-04-15 10:00:00,31.17,60.18,4.39,50.04,1.12,1.56,31.3,66
2023-04-15 11:00:00,36.74,66.12,8.81,40.09,1.12,1.59,31.3,67
2023-04-15 12:00:00,28.08,70.06,18.24,38.08,1.11,1.59,30.3,71
2023-04-15 13:00:00,30.97,71.48,19.34,37.82,1.11,1.54,29.9,74
2023-04-15 14:00:00,29.8,54.61,17.08,35.14,1.11,1.58,29.6,76
2023-04-15 15:00:00,23.03,42.21,18.82,35.03,1.12,1.63,29.5,78
2023-04-15 16:00:00,24.08,49.27,17.94,35.8,1.12,1.58,29.4,77
2023-04-15 17:00:00,26.91,58.15,15.18,34.71,1.12,1.57,28.2,87
2023-04-15 18:00:00,24.44,63.09,22.61,35.54,1.13,1.6,27.7,91
2023-04-15 19:00:00,38.85,66.21,19.38,37.0,1.12,1.62,27.3,95
2023-04-15 20:00:00,34.42,72.76,16.82,35.84,1.11,1.66,26.8,99
2023-04-15 21:00:00,48.63,64.82,11.96,39.56,1.1,1.58,26.5,100
2023-04-15 22:00:00,36.29,59.18,9.52,40.38,1.1,1.53,26.1,100
2023-04-15 23:00:00,46.61,65.72,6.26,44.18,1.1,1.6,25.8,99
2023-04-16 00:00:00,67.11,89.43,2.67,46.18,1.08,1.64,26.9,94
2023-04-16 01:00:00,70.76,71.36,3.59,43.57,1.07,1.64,26.5,95
2023-04-16 02:00:00,69.09,74.21,1.58,45.89,1.07,1.63,26.7,94
2023-04-16 03:00:00,72.14,81.42,2.01,46.14,1.08,1.56,27.9,87
2023-04-16 04:00:00,77.2,95.45,3.58,39.49,1.09,1.55,29.8,75
2023-04-16 05:00:00,83.45,109.25,3.55,47.38,1.1,1.57,31.0,67
2023-04-16 06:00:00,64.74,84.79,3.0,51.03,1.1,1.56,31.8,62
2023-04-16 07:00:00,55.74,78.09,2.28,51.46,1.11,1.61,32.0,62
2023-04-16 08:00:00,46.62,80.13,1.97,50.98,1.11,1.66,31.9,64
2023-04-16 09:00:00,34.0,52.0,3.07,48.98,1.1,1.56,31.8,65
2023-04-16 10:00:00,33.79,52.15,17.78,93.24,1.04,4.55,31.0,69
2023-04-16 11:00:00,28.6,56.12,22.47,29.9,1.16,4.55,31.0,69
2023-04-16 12:00:00,31.85,59.65,17.66,32.11,1.16,4.55,30.3,71
2023-04-16 13:00:00,26.91,48.72,19.54,34.22,1.15,4.55,29.9,73
2023-04-16 14:00:00,23.94,40.03,18.0,31.97,1.14,4.55,29.7,72
2023-04-16 15:00:00,22.06,41.0,14.56,31.64,1.14,4.55,29.6,73
2023-04-16 16:00:00,24.0,40.87,17.13,34.47,1.14,4.55,29.3,76
2023-04-16 17:00:00,24.06,37.09,18.8,36.39,1.14,4.55,28.7,83
2023-04-16 18:00:00,25.88,40.16,17.5,45.21,1.15,4.55,28.0,86
2023-04-16 19:00:00,21.97,45.0,19.9,36.77,1.15,4.55,27.7,90
2023-04-16 20:00:00,21.29,45.09,19.39,39.92,1.15,4.55,27.3,93
2023-04-16 21:00:00,30.76,48.09,17.67,45.3,1.13,4.55,26.6,94
2023-04-16 22:00:00,22.94,51.15,14.97,37.52,1.13,4.55,26.1,95
2023-04-16 23:00:00,21.2,55.56,12.18,35.24,1.12,4.55,26.0,94
2023-04-17 00:00:00,28.3,41.33,11.97,40.54,1.11,4.55,26.2,95
2023-04-17 01:00:00,38.08,51.91,9.64,38.32,1.11,4.55,26.3,92
2023-04-17 02:00:00,40.74,48.61,5.08,35.38,1.1,4.55,27.4,86
2023-04-17 03:00:00,32.4,36.53,6.57,25.32,1.1,4.55,29.0,77
2023-04-17 04:00:00,45.82,52.65,6.25,18.17,1.09,4.55,30.4,70
2023-04-17 05:00:00,40.2,42.38,6.3,29.58,1.08,4.55,31.4,64
2023-04-17 06:00:00,47.26,54.25,5.11,42.3,1.1,4.55,31.5,66
2023-04-17 07:00:00,55.24,61.72,3.12,49.73,1.11,4.55,31.5,67
2023-04-17 08:00:00,30.17,52.94,4.64,48.94,1.1,4.55,31.8,64
2023-04-17 09:00:00,35.85,50.76,11.13,42.67,1.11,4.55,31.9,66
2023-04-17 10:00:00,31.53,43.42,25.54,43.48,1.14,4.55,31.2,67
2023-04-17 11:00:00,39.46,57.42,33.42,43.37,1.19,4.55,31.0,68
2023-04-17 12:00:00,36.8,70.22,28.81,40.67,1.21,4.55,30.5,72
2023-04-17 13:00:00,30.86,45.21,32.3,37.81,1.22,1.52,29.9,76
2023-04-17 14:00:00,27.14,51.79,32.32,42.67,1.29,1.59,29.7,77
2023-04-17 15:00:00,31.06,45.15,29.95,37.72,1.31,1.61,29.6,78
2023-04-17 16:00:00,32.94,50.3,26.79,37.7,1.3,1.59,29.4,79
2023-04-17 17:00:00,31.08,60.0,24.36,34.1,1.34,1.53,29.1,79
2023-04-17 18:00:00,33.97,60.42,25.48,32.82,1.33,1.6,28.5,84
2023-04-17 19:00:00,32.97,73.36,19.4,34.45,1.31,1.66,26.4,89
2023-04-17 20:00:00,31.94,52.94,15.69,34.6,1.29,1.65,26.3,87
2023-04-17 21:00:00,29.91,50.73,12.53,38.18,1.27,1.66,26.0,90
2023-04-17 22:00:00,27.03,42.51,13.15,35.3,1.25,1.65,26.5,87
2023-04-17 23:00:00,27.97,58.16,9.29,37.47,1.22,1.67,25.9,93
2023-04-18 00:00:00,27.37,30.54,9.34,41.19,1.2,1.56,26.4,97
2023-04-18 01:00:00,40.0,47.88,5.3,47.66,1.17,1.57,26.9,90
2023-04-18 02:00:00,40.34,44.12,6.3,41.2,1.16,1.53,27.9,83
2023-04-18 03:00:00,40.05,68.02,6.32,48.23,1.15,1.53,29.1,77
2023-04-18 04:00:00,40.05,68.02,1.47,60.97,1.14,1.54,30.4,72
2023-04-18 05:00:00,54.4,64.24,1.28,56.52,1.14,1.56,31.4,67
2023-04-18 06:00:00,68.06,71.97,1.72,49.07,1.15,1.6,31.8,66
2023-04-18 07:00:00,69.5,71.21,2.58,45.51,1.17,1.62,31.7,68
2023-04-18 08:00:00,52.59,77.48,2.98,41.56,1.18,1.55,31.7,67
2023-04-18 09:00:00,38.85,60.79,6.45,49.97,1.17,1.6,31.9,67
2023-04-18 10:00:00,34.32,54.23,20.37,43.76,1.17,1.62,31.2,69
2023-04-18 11:00:00,45.17,62.51,41.58,43.36,1.27,1.67,31.4,68
2023-04-18 12:00:00,50.74,78.73,37.22,40.43,1.28,1.62,30.5,74
2023-04-18 13:00:00,41.85,69.73,30.62,39.58,1.28,1.52,29.7,79
2023-04-18 14:00:00,36.83,60.28,30.94,38.99,1.28,1.55,29.4,81
2023-04-18 15:00:00,31.2,37.39,29.32,39.15,1.29,1.66,29.3,81
2023-04-18 16:00:00,37.83,50.27,105.81,44.9,1.33,1.52,29.2,81
2023-04-18 17:00:00,31.91,59.09,105.86,34.83,1.34,1.57,28.8,84
2023-04-18 18:00:00,29.14,62.24,30.43,28.06,1.34,1.64,29.3,77
2023-04-18 19:00:00,33.8,69.67,19.29,31.75,1.32,1.61,27.4,86
2023-04-18 20:00:00,26.97,58.7,17.61,31.75,1.3,1.64,27.2,85
2023-04-18 21:00:00,25.88,48.79,17.79,37.18,1.28,1.5,26.9,86
2023-04-18 22:00:00,21.97,42.15,13.41,37.87,1.25,1.54,26.7,87
2023-04-18 23:00:00,21.06,46.66,11.44,37.26,1.23,1.65,26.4,89
2023-04-19 00:00:00,23.14,35.12,11.5,38.64,1.21,1.52,27.5,88
2023-04-19 01:00:00,27.94,38.97,8.07,40.22,1.18,1.58,27.7,86
2023-04-19 02:00:00,26.2,38.0,5.62,42.28,1.16,1.62,28.2,85
2023-04-19 03:00:00,32.94,37.91,1.07,44.54,1.13,1.54,29.2,79
2023-04-19 04:00:00,31.0,34.88,4.57,46.44,1.12,1.62,30.4,73
2023-04-19 05:00:00,32.16,32.8,5.05,48.2,1.11,1.6,31.4,68
2023-04-19 06:00:00,41.76,47.14,3.54,48.68,1.1,1.6,32.0,66
2023-04-19 07:00:00,66.68,84.0,2.71,51.77,1.14,1.64,31.8,68
2023-04-19 08:00:00,55.45,83.4,2.3,52.35,1.16,1.57,32.0,68
2023-04-19 09:00:00,37.0,65.05,14.22,47.3,1.17,1.57,31.3,70
2023-04-19 10:00:00,37.35,98.73,31.32,44.86,1.22,1.58,31.3,70
2023-04-19 11:00:00,48.43,89.46,32.75,42.93,1.27,1.58,30.7,73
2023-04-19 12:00:00,29.06,71.58,27.53,39.58,1.25,1.64,30.1,74
2023-04-19 13:00:00,30.76,57.74,28.57,42.74,1.24,1.58,29.9,76
2023-04-19 14:00:00,23.11,48.94,73.41,44.18,1.27,1.63,29.5,79
2023-04-19 15:00:00,26.85,46.82,74.52,44.08,1.29,1.58,29.4,79
2023-04-19 16:00:00,21.88,41.37,140.54,31.28,1.27,1.57,29.4,79
2023-04-19 17:00:00,18.17,54.33,30.3,27.7,1.28,1.61,29.0,81
2023-04-19 18:00:00,24.17,65.6,34.27,28.9,1.3,1.58,29.0,80
2023-04-19 19:00:00,30.03,84.7,29.66,31.8,1.31,1.59,28.2,84
2023-04-19 20:00:00,31.51,75.48,28.58,34.13,1.31,1.53,26.5,88
2023-04-19 21:00:00,48.88,90.67,22.42,36.41,1.3,1.51,26.0,91
2023-04-19 22:00:00,45.06,80.3,19.95,35.54,1.31,1.52,25.7,90
2023-04-19 23:00:00,46.77,89.34,19.19,39.58,1.28,1.62,25.2,92
2023-04-20 00:00:00,38.88,65.97,21.61,39.72,1.25,1.64,26.3,94
2023-04-20 01:00:00,34.77,64.2,15.33,40.65,1.22,1.53,26.5,93
2023-04-20 02:00:00,26.91,37.09,14.1,39.92,1.19,1.6,27.5,85
2023-04-20 03:00:00,24.08,40.0,15.44,41.66,1.18,1.53,28.4,81
2023-04-20 04:00:00,27.14,40.26,17.33,45.75,1.18,1.65,29.6,75
2023-04-20 05:00:00,31.97,49.0,13.64,45.44,1.17,1.63,30.6,69
2023-04-20 06:00:00,31.28,49.52,16.34,50.0,1.19,1.6,31.4,65
2023-04-20 07:00:00,41.2,67.8,16.4,56.74,1.19,1.6,31.4,67
2023-04-20 08:00:00,48.06,94.8,20.97,83.66,1.2,1.58,31.3,67
2023-04-20 09:00:00,49.49,87.02,20.36,50.66,1.18,1.55,31.4,66
2023-04-20 10:00:00,32.14,54.63,30.25,50.48,1.2,1.64,31.4,67
2023-04-20 11:00:00,36.8,75.91,34.59,47.81,1.24,1.52,30.8,71
2023-04-20 12:00:00,29.97,72.54,29.22,40.92,1.24,1.57,30.6,69
2023-04-20 13:00:00,29.0,57.0,34.66,41.72,1.25,1.61,30.2,71
2023-04-20 14:00:00,28.97,57.32,89.74,43.82,1.29,1.58,30.0,73
2023-04-20 15:00:00,28.08,67.6,99.94,48.7,1.34,1.6,29.8,74
2023-04-20 16:00:00,30.74,54.0,70.03,25.86,1.29,1.61,29.6,75
2023-04-20 17:00:00,22.14,53.97,28.58,22.34,1.28,1.59,29.4,76
2023-04-20 18:00:00,26.94,53.14,27.1,25.44,1.29,1.68,29.2,77
2023-04-20 19:00:00,25.0,58.06,25.52,36.89,1.29,1.55,28.8,80
2023-04-20 20:00:00,40.05,59.51,17.78,34.12,1.25,1.57,28.4,80
2023-04-20 21:00:00,40.05,42.83,24.53,35.33,1.24,1.5,27.2,86
2023-04-20 22:00:00,40.05,37.17,20.32,37.08,1.22,1.58,26.6,91
2023-04-20 23:00:00,40.05,42.81,14.9,40.78,1.19,1.51,26.1,91
2023-04-21 00:00:00,40.05,35.74,8.52,42.63,1.17,1.57,26.5,91
2023-04-21 01:00:00,40.05,27.57,8.96,46.34,1.15,1.58,26.4,93
2023-04-21 02:00:00,40.05,47.14,8.56,46.97,1.14,1.6,26.8,89
2023-04-21 03:00:00,40.05,52.03,7.19,47.92,1.13,1.58,28.0,82
2023-04-21 04:00:00,40.05,54.35,5.14,50.06,1.14,1.53,28.9,78
2023-04-21 05:00:00,40.05,99.11,1.47,50.21,1.16,1.62,29.7,73
2023-04-21 06:00:00,40.05,69.83,2.74,51.53,1.18,1.6,30.3,72
2023-04-21 07:00:00,40.05,97.77,5.06,54.92,1.2,1.56,30.7,70
2023-04-21 08:00:00,40.05,89.11,2.81,55.5,1.21,1.6,31.0,69
2023-04-21 09:00:00,40.05,59.91,6.18,52.44,1.2,1.56,30.9,68
2023-04-21 10:00:00,40.05,90.51,21.65,44.51,1.19,1.58,30.0,72
2023-04-21 11:00:00,40.05,73.48,14.61,42.56,1.19,1.59,30.1,72
2023-04-21 12:00:00,40.05,55.63,20.54,40.61,1.18,1.6,30.2,71
2023-04-21 13:00:00,40.05,43.23,18.02,40.39,1.17,1.52,29.5,74
2023-04-21 14:00:00,40.05,51.28,19.59,37.15,1.17,1.62,29.4,75
2023-04-21 15:00:00,40.05,61.31,19.71,35.88,1.18,1.6,29.4,76
2023-04-21 16:00:00,40.05,71.66,19.55,35.88,1.17,1.62,29.2,78
2023-04-21 17:00:00,40.05,60.83,24.54,36.72,1.19,1.62,28.8,83
2023-04-21 18:00:00,40.05,89.11,28.48,34.62,1.23,1.59,28.4,84
2023-04-21 19:00:00,40.05,92.91,20.87,36.69,1.22,1.57,27.9,89
2023-04-21 20:00:00,40.05,88.77,19.98,37.74,1.21,1.63,27.1,89
2023-04-21 21:00:00,40.05,47.15,22.77,49.04,1.18,1.59,26.8,87
2023-04-21 22:00:00,40.05,53.1,21.06,56.62,1.17,1.62,26.3,89
2023-04-21 23:00:00,40.05,87.96,18.5,49.43,1.16,1.61,25.1,92
2023-04-22 00:00:00,40.05,50.77,12.68,49.75,1.14,1.56,24.9,91
2023-04-22 01:00:00,40.05,43.06,15.09,48.44,1.13,1.6,25.1,90
2023-04-22 02:00:00,40.05,45.03,12.88,48.16,1.13,1.56,25.7,88
2023-04-22 03:00:00,40.05,45.74,13.46,45.04,1.12,1.68,26.8,83
2023-04-22 04:00:00,40.05,36.97,12.24,45.18,1.1,1.61,27.8,80
2023-04-22 05:00:00,40.05,35.83,11.38,42.95,1.1,1.68,29.0,75
2023-04-22 06:00:00,40.05,30.54,14.85,39.45,1.1,1.6,30.0,70
2023-04-22 07:00:00,40.05,49.49,29.38,44.89,1.13,1.63,30.3,70
2023-04-22 08:00:00,40.05,66.03,20.7,56.42,1.12,1.58,30.7,69
2023-04-22 09:00:00,40.05,66.69,19.64,46.53,1.12,1.58,30.7,70
2023-04-22 10:00:00,25.4,53.45,25.76,48.04,1.15,1.65,30.4,71
2023-04-22 11:00:00,32.03,59.17,29.74,47.1,1.17,1.54,29.9,74
2023-04-22 12:00:00,32.72,64.86,28.08,38.48,1.18,1.65,29.9,75
2023-04-22 13:00:00,23.08,59.68,22.58,40.25,1.17,1.63,29.6,77
2023-04-22 14:00:00,25.83,49.05,24.46,37.9,1.18,1.61,29.4,77
2023-04-22 15:00:00,20.06,51.24,24.59,39.48,1.18,1.68,29.3,79
2023-04-22 16:00:00,22.26,60.57,21.92,38.45,1.19,1.64,28.9,82
2023-04-22 17:00:00,31.0,79.43,21.17,36.92,1.2,1.63,27.6,85
2023-04-22 18:00:00,31.2,61.14,27.16,36.18,1.22,1.61,26.0,93
2023-04-22 19:00:00,37.86,101.51,23.14,33.82,1.21,1.58,25.5,94
2023-04-22 20:00:00,32.94,84.46,24.81,35.46,1.21,1.64,25.4,91
2023-04-22 21:00:00,31.26,66.26,22.52,37.36,1.22,1.59,25.1,93
2023-04-22 22:00:00,39.88,74.86,21.01,38.14,1.21,1.64,25.3,93
2023-04-22 23:00:00,37.21,69.84,18.57,44.24,1.2,1.56,25.2,94
2023-04-23 00:00:00,81.97,68.02,15.79,43.47,1.2,1.63,25.9,95
2023-04-23 01:00:00,35.03,64.78,15.06,45.12,1.19,1.64,26.3,91
2023-04-23 02:00:00,35.88,56.97,12.67,45.42,1.18,1.6,27.2,87
2023-04-23 03:00:00,32.06,55.72,10.94,45.01,1.16,1.62,28.5,80
2023-04-23 04:00:00,33.8,45.81,7.2,44.24,1.14,1.62,29.7,74
2023-04-23 05:00:00,27.11,39.14,10.47,42.57,1.13,1.62,30.9,69
2023-04-23 06:00:00,31.17,44.33,8.94,48.04,1.13,1.64,31.4,67
2023-04-23 07:00:00,37.17,56.54,11.05,56.26,1.14,1.62,30.7,74
2023-04-23 08:00:00,43.14,76.3,14.55,63.56,1.15,1.62,31.8,64
2023-04-23 09:00:00,47.4,86.45,13.83,53.86,1.15,1.65,30.7,76
2023-04-23 10:00:00,27.03,67.06,17.68,46.37,1.15,1.64,30.5,75
2023-04-23 11:00:00,28.14,68.8,20.74,44.05,1.15,1.63,30.5,74
2023-04-23 12:00:00,32.72,61.86,25.27,41.33,1.15,1.6,30.6,72
2023-04-23 13:00:00,22.94,56.77,22.78,41.17,1.15,1.68,30.0,76
2023-04-23 14:00:00,21.03,48.94,21.54,42.69,1.16,1.61,29.7,78
2023-04-23 15:00:00,22.0,46.71,22.06,40.36,1.16,1.64,29.5,79
2023-04-23 16:00:00,21.74,37.34,15.38,38.98,1.14,1.62,29.1,81
2023-04-23 17:00:00,13.06,49.03,22.6,38.64,1.14,1.64,28.6,86
2023-04-23 18:00:00,15.2,50.27,40.86,48.52,1.12,1.58,28.1,91
2023-04-23 19:00:00,21.97,58.58,42.54,53.34,1.12,1.66,27.7,94
2023-04-23 20:00:00,21.08,45.06,27.16,47.37,1.11,1.61,27.7,94
2023-04-23 21:00:00,24.11,46.97,17.84,40.3,1.12,1.61,27.7,93
2023-04-23 22:00:00,27.77,45.77,13.07,38.76,1.12,1.58,27.3,95
2023-04-23 23:00:00,20.11,38.26,11.78,40.3,1.11,1.64,27.5,93
2023-04-24 00:00:00,24.22,47.94,10.8,42.06,1.11,1.65,27.8,88
2023-04-24 01:00:00,31.97,46.0,8.82,44.39,1.1,1.62,27.7,88
2023-04-24 02:00:00,30.88,45.77,7.1,44.9,1.1,1.58,28.2,85
2023-04-24 03:00:00,28.3,38.0,6.58,45.65,1.1,1.64,29.3,80
2023-04-24 04:00:00,40.05,68.02,8.46,43.92,1.1,1.62,30.3,75
2023-04-24 05:00:00,21.14,42.06,8.89,44.1,1.1,1.54,31.2,71
2023-04-24 06:00:00,25.94,44.0,9.17,45.89,1.1,1.66,31.4,70
2023-04-24 07:00:00,24.08,44.44,9.24,45.77,1.12,1.58,31.8,68
2023-04-24 08:00:00,26.97,60.11,8.5,46.5,1.12,1.64,31.8,65
2023-04-24 09:00:00,25.88,64.11,16.9,44.98,1.12,1.56,31.2,69
2023-04-24 10:00:00,22.0,68.0,24.74,45.88,1.15,1.6,31.5,67
2023-04-24 11:00:00,22.18,67.68,30.42,66.23,1.09,1.45,29.5,72
2023-04-24 12:00:00,28.28,55.14,29.3,30.22,1.28,1.58,30.8,69
2023-04-24 13:00:00,21.08,27.03,27.46,34.16,1.27,1.59,30.0,74
2023-04-24 14:00:00,23.74,61.31,29.63,34.05,1.26,1.58,29.6,78
2023-04-24 15:00:00,16.53,39.94,26.38,11.45,0.84,1.37,29.3,81
2023-04-24 16:00:00,28.2,55.48,23.04,39.72,1.27,1.63,28.6,81
2023-04-24 17:00:00,40.05,68.02,11.86,11.45,1.14,4.55,27.4,88
2023-04-24 18:00:00,18.58,38.96,15.04,195.72,1.04,1.5,27.2,89
2023-04-24 19:00:00,28.28,55.88,21.34,20.9,1.27,1.66,26.6,93
2023-04-24 20:00:00,21.22,52.57,22.32,13.66,1.25,1.62,25.3,94
2023-04-24 21:00:00,28.66,71.28,22.98,29.04,1.2,1.59,25.5,93
2023-04-24 22:00:00,17.03,46.51,20.71,38.93,1.16,1.63,25.8,90
2023-04-24 23:00:00,17.84,29.82,18.54,34.42,1.14,1.59,25.0,96
2023-04-25 00:00:00,10.86,23.08,17.0,36.67,1.12,1.58,26.4,87
2023-04-25 01:00:00,6.62,27.06,17.2,71.86,1.12,1.6,26.3,90
2023-04-25 02:00:00,28.32,55.83,13.36,39.96,1.16,1.65,27.1,86
2023-04-25 03:00:00,22.0,49.48,6.47,37.51,1.13,1.6,28.3,79
2023-04-25 04:00:00,22.17,32.34,5.98,47.21,1.13,1.54,28.5,80
2023-04-25 05:00:00,28.14,43.63,6.12,43.88,1.12,1.54,28.1,82
2023-04-25 06:00:00,34.25,34.31,4.42,52.12,1.12,1.67,29.2,79
2023-04-25 07:00:00,43.6,60.0,5.03,54.61,1.14,1.58,29.3,79
2023-04-25 08:00:00,29.91,60.34,6.0,57.43,1.14,1.58,29.1,82
2023-04-25 09:00:00,27.26,71.8,6.22,61.74,1.15,1.59,29.2,80
2023-04-25 10:00:00,35.91,64.86,9.22,61.64,1.15,1.62,29.3,80
2023-04-25 11:00:00,33.06,60.23,38.08,61.3,1.18,1.59,29.2,79
2023-04-25 12:00:00,34.94,68.23,37.78,52.61,1.2,1.57,29.2,76
2023-04-25 13:00:00,32.83,75.63,31.25,50.22,1.22,1.61,28.0,82
2023-04-25 14:00:00,26.8,62.6,24.37,51.88,1.23,1.62,26.7,86
2023-04-25 15:00:00,20.24,49.16,22.34,77.56,1.26,1.63,26.8,85
2023-04-25 16:00:00,28.5,56.0,12.08,41.58,1.22,1.49,26.3,87
2023-04-25 17:00:00,40.05,68.02,11.86,11.45,1.14,4.55,25.7,90
2023-04-25 18:00:00,40.05,68.02,11.86,11.45,1.14,4.55,25.3,93
2023-04-25 19:00:00,40.05,68.02,11.86,11.45,1.14,4.55,25.5,91
2023-04-25 20:00:00,40.05,68.02,11.86,11.45,1.14,4.55,25.5,90
2023-04-25 21:00:00,40.05,68.02,11.86,11.45,1.14,4.55,25.6,89
2023-04-25 22:00:00,40.05,68.02,11.86,11.45,1.14,4.55,25.5,91
2023-04-25 23:00:00,40.05,68.02,11.86,11.45,1.14,4.55,25.1,95
2023-04-26 00:00:00,40.05,68.02,11.86,11.45,1.14,4.55,25.1,87
2023-04-26 01:00:00,40.05,68.02,11.86,11.45,1.14,4.55,25.1,89
2023-04-26 02:00:00,40.05,68.02,11.86,11.45,1.14,4.55,25.7,86
2023-04-26 03:00:00,40.05,68.02,11.86,11.45,1.14,4.55,26.8,82
2023-04-26 04:00:00,40.05,68.02,11.86,11.45,1.14,4.55,27.9,82
2023-04-26 05:00:00,40.05,68.02,11.86,11.45,1.14,4.55,29.1,78
2023-04-26 06:00:00,40.05,68.02,11.86,11.45,1.14,4.55,29.6,76
2023-04-26 07:00:00,40.05,68.02,11.86,11.45,1.14,4.55,29.1,78
2023-04-26 08:00:00,40.05,68.02,11.86,11.45,1.14,4.55,30.3,72
2023-04-26 09:00:00,40.05,68.02,11.86,11.45,1.14,4.55,29.6,77
2023-04-26 10:00:00,40.05,68.02,11.86,11.45,1.14,4.55,30.1,76
2023-04-26 11:00:00,40.05,68.02,11.86,11.45,1.14,4.55,27.5,81
2023-04-26 12:00:00,24.06,49.2,40.7,69.6,1.25,1.6,26.9,85
2023-04-26 13:00:00,24.86,52.84,38.59,63.81,1.26,1.51,27.0,86
2023-04-26 14:00:00,20.0,47.0,50.37,64.79,1.28,1.59,26.7,89
